Station_File_List,
Id10X0-GMT-2017-10-09_0600-2017-10-09_0900-0.csv
Id10X1-GMT-2017-10-09_0600-2017-10-09_0900-6.csv
Id10X2-GMT-2017-10-09_0600-2017-10-09_0900-15.csv
Id10X3-GMT-2017-10-09_0600-2017-10-09_0900-25.csv
Id10X4-GMT-2017-10-09_0600-2017-10-09_0900-35.csv
Id10X5-GMT-2017-10-09_0600-2017-10-09_0900-45.csv
Id10X6-GMT-2017-10-09_0600-2017-10-09_0900-55.csv
Id11X0-GMT-2017-10-09_0600-2017-10-09_0900-1.csv
Id11X1-GMT-2017-10-09_0600-2017-10-09_0900-7.csv
Id11X2-GMT-2017-10-09_0600-2017-10-09_0900-16.csv
Id11X3-GMT-2017-10-09_0600-2017-10-09_0900-26.csv
Id11X4-GMT-2017-10-09_0600-2017-10-09_0900-36.csv
Id12X1-GMT-2017-10-09_0600-2017-10-09_0900-8.csv
Id12X2-GMT-2017-10-09_0600-2017-10-09_0900-17.csv
Id12X3-GMT-2017-10-09_0600-2017-10-09_0900-27.csv
Id13X1-GMT-2017-10-09_0600-2017-10-09_0900-9.csv
Id13X2-GMT-2017-10-09_0600-2017-10-09_0900-18.csv
Id1X7-GMT-2017-10-09_0600-2017-10-09_0900-57.csv
Id2X6-GMT-2017-10-09_0600-2017-10-09_0900-47.csv
Id2X7-GMT-2017-10-09_0600-2017-10-09_0900-58.csv
Id3X5-GMT-2017-10-09_0600-2017-10-09_0900-38.csv
Id3X6-GMT-2017-10-09_0600-2017-10-09_0900-48.csv
Id3X7-GMT-2017-10-09_0600-2017-10-09_0900-59.csv
Id4X5-GMT-2017-10-09_0600-2017-10-09_0900-39.csv
Id4X6-GMT-2017-10-09_0600-2017-10-09_0900-49.csv
Id4X7-GMT-2017-10-09_0600-2017-10-09_0900-60.csv
Id4X8-GMT-2017-10-09_0600-2017-10-09_0900-66.csv
Id5X3-GMT-2017-10-09_0600-2017-10-09_0900-20.csv
Id5X4-GMT-2017-10-09_0600-2017-10-09_0900-30.csv
Id5X5-GMT-2017-10-09_0600-2017-10-09_0900-40.csv
Id5X6-GMT-2017-10-09_0600-2017-10-09_0900-50.csv
Id5X7-GMT-2017-10-09_0600-2017-10-09_0900-61.csv
Id5X8-GMT-2017-10-09_0600-2017-10-09_0900-67.csv
Id6X2-GMT-2017-10-09_0600-2017-10-09_0900-11.csv
Id6X3-GMT-2017-10-09_0600-2017-10-09_0900-21.csv
Id6X4-GMT-2017-10-09_0600-2017-10-09_0900-31.csv
Id6X5-GMT-2017-10-09_0600-2017-10-09_0900-41.csv
Id6X6-GMT-2017-10-09_0600-2017-10-09_0900-51.csv
Id6X7-GMT-2017-10-09_0600-2017-10-09_0900-62.csv
Id6X8-GMT-2017-10-09_0600-2017-10-09_0900-68.csv
Id7X2-GMT-2017-10-09_0600-2017-10-09_0900-12.csv
Id7X3-GMT-2017-10-09_0600-2017-10-09_0900-22.csv
Id7X4-GMT-2017-10-09_0600-2017-10-09_0900-32.csv
Id7X5-GMT-2017-10-09_0600-2017-10-09_0900-42.csv
Id7X6-GMT-2017-10-09_0600-2017-10-09_0900-52.csv
Id7X7-GMT-2017-10-09_0600-2017-10-09_0900-63.csv
Id7X8-GMT-2017-10-09_0600-2017-10-09_0900-69.csv
Id8X1-GMT-2017-10-09_0600-2017-10-09_0900-4.csv
Id8X2-GMT-2017-10-09_0600-2017-10-09_0900-13.csv
Id8X3-GMT-2017-10-09_0600-2017-10-09_0900-23.csv
Id8X4-GMT-2017-10-09_0600-2017-10-09_0900-33.csv
Id8X5-GMT-2017-10-09_0600-2017-10-09_0900-43.csv
Id8X6-GMT-2017-10-09_0600-2017-10-09_0900-53.csv
Id8X7-GMT-2017-10-09_0600-2017-10-09_0900-64.csv
Id8X8-GMT-2017-10-09_0600-2017-10-09_0900-70.csv
Id9X1-GMT-2017-10-09_0600-2017-10-09_0900-5.csv
Id9X2-GMT-2017-10-09_0600-2017-10-09_0900-14.csv
Id9X3-GMT-2017-10-09_0600-2017-10-09_0900-24.csv
Id9X4-GMT-2017-10-09_0600-2017-10-09_0900-34.csv
Id9X5-GMT-2017-10-09_0600-2017-10-09_0900-44.csv
Id9X6-GMT-2017-10-09_0600-2017-10-09_0900-54.csv
Id9X7-GMT-2017-10-09_0600-2017-10-09_0900-65.csv
